Area;Major;Minor;Angle
3710;76.695;61.591;173.593
2057;61.907;42.306;36.53
3229;69.237;59.38;77.829
1762;63.726;35.205;4.961
3660;76.672;60.779;172.952
3580;81.747;55.76;98.876
2348;65.384;45.723;76.549
2158;53.93;50.949;167.153
3664;76.431;61.037;172.211
3607;81.764;56.169;98.513
2366;65.45;46.027;76.652
2140;53.485;50.944;163.586
2506;68.877;46.325;91.863
1841;50.424;46.487;20.952
2134;61.421;44.237;92.364
2690;60.523;56.59;94.69
3001;64.981;58.802;102.358
2842;71.997;50.26;27.162
1834;52.377;44.583;49.714
3912;77.344;64.4;144.602
2499;63.263;50.296;87.28
1393;55.549;31.929;109.722
3352;72.357;58.984;44.459
3701;80.701;58.392;30.982
2186;60.549;45.968;77.178
110;17.676;7.924;63.868
2506;78.573;40.608;111.964
141;15.656;11.467;39.957
2887;64.543;56.951;138.137
1794;62.016;36.832;100.272
3135;66.918;59.649;131.009
2601;62.421;53.054;100.793
3422;78.633;55.41;141.263
2424;64.015;48.212;134.726
3335;71.599;59.306;42.169
3916;87.269;57.134;51.284
2710;64.076;53.85;22.521
106;13.896;9.713;11.056
1739;50.669;43.699;160.611
3439;79.989;54.741;70.811
1747;56.401;39.438;88.222
3535;76.476;58.854;35.708
1498;55.719;34.231;97.012
2242;59.723;47.798;174.652
1593;51.55;39.346;88.025
3022;67.414;57.076;5.154
2743;70.475;49.557;45.702
1752;56.773;39.292;87.905
3513;76.086;58.787;35.474
1755;67.029;33.337;168.029
2777;63.317;55.843;96.843
1574;51.449;38.953;88.307
1868;58.994;40.316;106.961
3721;80.351;58.963;99.803
2014;62.953;40.734;154.402
2449;72.915;42.765;116.709
1736;66.687;33.145;168.151
709;35.968;25.098;148.608
2767;66.767;52.766;24.298
2315;56.125;52.518;114.297
3067;74.507;52.411;97.941
1705;55.33;39.235;59.932
2880;66.416;55.211;2.421
2349;56.837;52.622;45.429
1826;49.509;46.96;103.231
1966;56.024;44.68;129.797
1563;48.337;41.171;90.816
1085;40.501;34.11;112.92
1090;38.563;35.988;127.788
1021;41.781;31.114;173.185
3511;81.286;54.995;139.719
3580;86.479;52.709;89.221
2519;73.09;43.881;25.638
3699;75.672;62.239;14.346
2168;56.05;49.248;67.86
1744;54.622;40.653;87.27
1956;56.042;44.439;129.117
1597;48.545;41.886;91.532
2602;62.288;53.188;179.215
1357;46.624;37.058;104.333
2422;57.539;53.594;46.326
2506;73.107;43.645;25.332
3659;75.195;61.956;14.234
1971;56.197;44.656;130.842
1321;50.518;33.294;53.71
1058;41.495;32.464;160.55
1995;52.425;48.453;170.85
2694;71.044;48.281;179.39
1727;54.813;40.116;93.606
2022;52.701;48.851;171.419
2705;71.225;48.355;179.435
1702;54.273;39.929;93.384
102;12.279;10.576;48.288
3229;75.881;54.181;100.033
1228;41.367;37.796;168.147
3038;73.533;52.604;26.155
2511;71.609;44.647;65.03
3632;94.923;48.717;90.232
2179;62.814;44.169;96.032
345;27.596;15.918;158.526
1235;41.361;38.017;167.185
1768;57.032;39.47;126.106
1761;56.871;39.425;126.252
1166;40.61;36.558;147.616
1513;46.502;41.427;9.02
2211;63.953;44.019;120.353
1641;50.527;41.352;139.545
1148;40.368;36.209;146.576
1537;47;41.638;7.898
2217;64.208;43.963;120.32
2402;63.138;48.439;39.095
1763;59.073;37.999;57.566
2223;64.058;44.185;119.99
2400;63.063;48.456;37.834
1743;58.912;37.671;57.546
997;36.421;34.854;68.771
1871;59.655;39.934;116.539
3100;68.468;57.648;105.421
1742;52.39;42.336;48.035
2863;63.656;57.265;79.417
2317;63.317;46.592;176.45
1789;59.926;38.01;105.827
1525;51.356;37.809;118.204
2356;69.318;43.275;177.465
2365;62.845;47.915;38.459
1771;59.239;38.065;57.2
997;36.693;34.596;71.868
596;29.407;25.805;17.264
1764;59.068;38.024;57.645
994;36.764;34.425;75.888
1861;59.629;39.737;116.916
3083;68.091;57.649;105.398
1729;52.11;42.246;50.02
2249;60.611;47.244;164.555
2854;63.599;57.137;80.925
2312;63.206;46.574;176.791
2845;63.61;56.947;79.419
2289;62.948;46.299;176.761
3744;84.631;56.327;15.246
1793;64.833;35.212;170.891
2440;58.571;53.042;57.3
2549;65.873;49.269;52.657
2130;61.263;44.268;179.109
2547;66.183;49;52.635
3500;89.759;49.648;134.576
3686;72.473;64.757;171.678
1514;47.357;40.705;123.397
1486;57.389;32.969;79.242
1521;47.309;40.935;124.098
1485;57.465;32.903;78.941
2036;54.116;47.903;172.126
1993;63.3;40.088;165.135
2607;69.788;47.563;124.503
1504;57.778;33.143;78.438
2749;74.111;47.228;10.048
2976;70.189;53.985;63.643
1846;58.754;40.004;80.548
3842;88.871;55.044;11.56
2966;95.07;39.723;79.806
2007;63.354;40.335;165.407
1779;50.852;44.543;10.213
2345;60.249;49.557;18.655
3459;81.998;53.71;104.825
1120;45.299;31.48;70.753
2356;63.373;47.335;12.266
1239;42.912;36.762;176.672
1238;42.733;36.886;176.197
2116;56.751;47.474;94.277
2286;63.161;46.082;33.705
2984;62.577;60.715;37.758
2402;66.156;46.229;70.922
2385;63.849;47.56;12.427
1785;50.962;44.597;11.012
2451;62.066;50.28;142.464
3013;73.359;52.294;11.745
3064;63.865;61.086;7.658
1533;47.581;41.022;120.629
1496;57.472;33.142;78.913
2730;73.91;47.029;9.811
2966;69.973;53.97;64.414
1845;58.571;40.107;80.148
3876;89.043;55.423;11.546
1993;63.323;40.074;165.188
1787;51.092;44.533;9.479
1513;47.314;40.716;123.686
1496;57.404;33.182;78.569
1686;56.61;37.921;21.351
2039;54.061;48.023;171.854
2000;63.361;40.19;165.282
2592;69.831;47.26;124.286
1564;52.397;38.005;176.917
2286;61.094;47.642;4.959
1674;56.381;37.804;21.356
2209;57.15;49.214;38.197
2900;63.162;58.46;31.834
1462;51.006;36.495;138.805
3029;68.833;56.029;49.362
2108;57.667;46.543;82.896
1805;50.612;45.408;153.609
2156;55.741;49.247;162.025
2059;55.224;47.472;119.24
2119;57.68;46.775;119.841
451;25.388;22.618;21.573
1186;48.495;31.139;47.926
2959;71.431;52.743;108.928
3182;66.768;60.679;164.746
2351;62.606;47.813;47.318
2368;66.101;45.613;127.295
2761;62.898;55.891;40.086
1876;56.245;42.468;60.724
333;23.643;17.933;11.455
2256;62.128;46.234;21.851
1763;70.457;31.859;148.444
2556;62.878;51.757;160.257
3147;73.944;54.188;155.231
3858;74.865;65.614;168.902
1775;52.362;43.161;140.409
3380;67.374;63.875;12.899
2456;60.632;51.575;1.421
2915;76.953;48.231;23.87
1510;52.543;36.591;62.823
1660;49.039;43.1;27.153
1957;58.455;42.627;13.024
1509;46.428;41.383;76.629
2463;62.97;49.801;104.767
1475;53.075;35.384;174.392
2858;76.365;47.651;97.369
1243;49.417;32.026;0.271
2771;60.881;57.951;145.364
3046;75.321;51.49;46.536
1949;58.345;42.532;13.374
1507;46.379;41.371;76.979
2365;64.729;46.52;166.116
2905;65.517;56.455;87.106
1469;52.64;35.532;174.877
2868;76.32;47.846;97.346
2806;63.695;56.091;101.597
2841;68.394;52.889;18.422
1239;49.102;32.128;0.744
2775;60.921;57.997;145.065
2021;61.786;41.647;147.804
1374;43.428;40.283;58.546
2107;63.114;42.506;165.138
2877;65.359;56.046;87.008
1468;52.645;35.504;174.865
2805;63.763;56.011;101.72
2835;68.431;52.749;17.636
1235;49.236;31.937;0.125
2762;60.69;57.945;151.204
2020;61.653;41.717;147.538
1346;42.97;39.883;59.896
2100;63.221;42.293;165.267
3934;72.714;68.885;124.287
1715;49.178;44.402;100.966
116;18.202;8.114;125.951
3508;76.149;58.655;82.119
1734;52.818;41.8;133.469
2354;59.028;50.776;2.217
2278;58.553;49.535;64.86
2129;58.839;46.07;106.564
2316;58.498;50.409;57.359
1492;55.799;34.045;133.823
2802;68.694;51.935;28.762
2369;59.285;50.878;2.153
2319;58.816;50.201;56.108
1489;55.933;33.895;133.92
2778;68.461;51.665;36.22
3201;71.426;57.061;34.644
2381;62.015;48.884;77.46
2277;59.062;49.087;88.828
2347;59.382;50.324;55.682
2772;68.437;51.572;37.212
1659;50.565;41.774;109.989
3196;71.281;57.087;34.803
3723;76.806;61.718;114.776
3148;71.402;56.135;157.779
1901;49.555;48.843;11.267
2321;62.759;47.088;176.326
1801;53.974;42.486;61.698
2904;67.836;54.506;27.516
3167;71.513;56.387;157.713
1908;49.639;48.94;19.285
2320;62.877;46.979;176.112
2386;57.629;52.716;93.172
1171;47.018;31.711;162.603
2806;65.658;54.414;7.448
2472;61.026;51.576;6.988
113;15.176;9.48;8.48
1346;43.922;39.018;16.153
1375;51.277;34.142;105.233
302;26.729;14.386;104.722
1247;52.317;30.348;17.274
2253;59.075;48.559;94.196
1334;47.897;35.462;128.989
1115;47.721;29.749;95.214
3280;73.293;56.98;43.539
2255;56.091;51.188;147.851
1226;44.479;35.095;74.871
3685;79.511;59.009;33.788
2445;62.224;50.03;8.321
1045;51.284;25.945;88.953
3629;89.852;51.424;141.912
2372;73.186;41.266;100.86
3665;79.513;58.688;33.957
2183;55.202;50.352;124.435
2894;76.649;48.073;22.012
1526;52.724;36.852;61.64
2370;73.368;41.13;100.441
2204;66.591;42.141;116.6
2447;74.047;42.076;151.598
3129;75.122;53.033;72.785
2910;76.909;48.176;21.809
1512;52.439;36.712;61.38
3047;75.328;51.502;44.638
2692;66.891;51.241;76.747
3570;82.308;55.225;124.841
2488;64.625;49.019;12.593
3718;76.548;61.842;111.943
3151;71.26;56.301;156.191
2448;63.372;49.184;110.685
2350;63.34;47.239;175.065
1789;53.577;42.515;59.861
3236;72.625;56.733;58.888
2902;67.984;54.35;25.458
3633;73.155;63.231;30.976
1691;49.783;43.249;122.027
2487;63.679;49.727;109.956
2293;64.626;45.176;113.796
1758;53.027;42.212;21.981
3242;72.917;56.61;58.479
2876;66.241;55.28;47.158
